output_file,field,description,unit_or_range
county_year_metrics.csv,unit_id,Anonymous administrative-unit identifier,text or integer
county_year_metrics.csv,year,Analysis year,four-digit year
county_year_metrics.csv,WSI,County mean normalized WSI,0-1
county_year_metrics.csv,WDEI,County mean Local Gini-based WDEI,0-1
county_year_metrics.csv,WUEI,County mean DEA-BCC efficiency,0-1
county_year_metrics.csv,WESJ,County mean composite index,0-1
annual_model_summary.csv,model,Sensitivity model identifier M1-M7,text
annual_model_summary.csv,share_WSI,Period or annual WSI-related deficit share,percent
annual_model_summary.csv,share_WDEI,Period or annual WDEI-related deficit share,percent
annual_model_summary.csv,share_WUEI,Period or annual WUEI-related deficit share,percent
classification_results.csv,class,WESJ class from 1 to 5,integer
classification_results.csv,is_low_WESJ,Whether class is included in the low-WESJ set,boolean
global_moran.csv,moran_i,Global Moran's I,dimensionless
global_moran.csv,z_score,Normal-approximation z score,dimensionless
global_moran.csv,p_value,Two-sided p value,0-1
lisa_output,COType,ArcGIS LISA cluster or outlier category,text
lisa_output,LMiIndex,Anselin Local Moran's I,dimensionless
lisa_output,LMiPValue,Pseudo p value,0-1
